llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.76719,2152.0,2019.0,0.0,0.0,7856.0,1778044819.4
3.68767,2222.0,2021.0,0.0,2.0,7856.0,1778044823.4
3.63838,2392.0,2027.0,1.0,4.0,8222.0,1778044827.5
3.65958,2541.0,2103.0,4.0,4.0,8879.0,1778044831.6
3.67987,2702.0,2137.0,7.0,4.0,9599.0,1778044835.7
3.69755,2860.0,2181.0,11.0,4.0,10239.0,1778044839.8
3.71272,3011.0,2227.0,16.0,4.0,10796.0,1778044843.8
3.72566,3153.0,2290.0,20.0,4.0,11317.0,1778044847.9
3.73772,3298.0,2294.0,26.0,4.0,11792.0,1778044852.0
3.7484,3438.0,2365.0,30.0,4.0,12363.0,1778044856.1
3.75845,3581.0,2423.0,32.0,4.0,13085.0,1778044860.2
3.76785,3726.0,2488.0,37.0,4.0,13668.0,1778044864.3
3.77631,3867.0,2554.0,40.0,4.0,14285.0,1778044868.3
3.78418,4008.0,2615.0,45.0,4.0,14661.0,1778044872.4
3.79121,4143.0,2620.0,46.0,4.0,15141.0,1778044876.5
